dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1740998700000,0.8948,4.4739,0,0,1,281,50.0,71,30.09,30.1889,0,0,0,0,America/Los_Angeles,True,50.0,40.97,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 02:45:00-08:00
1740997800000,0.8948,4.6976,0,0,1,294,50.0,72,30.09,30.1889,0,0,0,0,America/Los_Angeles,True,50.0,41.33,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,4.08,2025-03-03 02:30:00-08:00
1740996900000,1.1185,4.9213,0,0,1,308,50.4,71,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.4,41.36,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 02:15:00-08:00
1740996000000,1.1185,4.0265,0,0,1,292,50.5,69,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.5,40.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 02:00:00-08:00
1740995100000,1.5659,4.2502,0,0,1,308,50.5,69,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.5,40.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 01:45:00-08:00
1740994200000,1.3422,7.8293,0,0,1,357,50.5,68,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.5,40.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,4.08,2025-03-03 01:30:00-08:00
1740993300000,1.5659,8.053,0,0,1,0,50.7,67,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.7,40.15,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 01:15:00-08:00
1740992400000,2.4606,7.1582,0,0,1,2,50.7,67,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.7,40.15,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 01:00:00-08:00
1740991500000,3.1317,11.4084,0,0,1,354,50.5,69,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.5,40.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 00:45:00-08:00
1740990600000,2.0132,5.816,0,0,1,350,50.7,68,30.08,30.1787,0,0,0,0,America/Los_Angeles,True,50.7,40.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,4.09,2025-03-03 00:30:00-08:00
1740989700000,3.1317,8.7241,0,0,1,0,50.9,67,30.08,30.1786,0,0,0,0,America/Los_Angeles,True,50.9,40.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 00:15:00-08:00
1740988800000,3.1317,10.7373,0,0,1,1,51.1,66,30.08,30.1786,0,0,0,4806900,America/Los_Angeles,True,51.1,40.14,184b25e1e4b0679445bdc4f9f9a9c3f0,1740960000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740960000000.json,2025-03-03,,2025-03-03 00:00:00-08:00
